item_id,price,shop_id,shop_title,skuurl,sold,title,totalSoldQuantity
520527942835,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527942835,0,"管理会计(第二版) 科学出版社 周航,徐晶",24
520439802078,35.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439802078,0,密码安全芯片与侧信道技术,0
520530731901,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520530731901,0,啊哈！灵机一动 （中文版）,10
520530755873,25.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520530755873,0,医药市场调查与预测  孔祥金  李伟 孔祥金李伟,0
520525911299,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520525911299,0,美容营养学(供医学美容技术专业使用第2版全国高等医药/蒋钰，,1
520436653431,37.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436653431,0,药理学(第二版) 周宏灏 编,25
520440112803,21.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520440112803,0,传染病护理学（高职案例版）,0
520532641580,14.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520532641580,0,描述组织学与胚胎学/实验指导与彩色图谱,0
44966484704,38.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=44966484704,0,数学(它的内容方法和意义第1卷)/数学名著译丛,25
45735147973,29.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45735147973,0,资源与环境微生物学实验教程/杨金水/杨金水,0
521151354654,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521151354654,0,图书情报与档案管理创新丛书 制度与范式 中国图书馆学/李刚,0
520436075952,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436075952,0,菜鸟也能防黑客之非技术攻击,0
520439655922,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439655922,0,特大型镍矿生产系统优化与产能提升,0
529720060675,156.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=529720060675,0,经阴道超声诊断学(第3版)/常才/科学出版社,3
520428711311,116.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520428711311,0,内科症状鉴别诊断学（第三版）,0
520438713496,44.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438713496,0,一般拓扑学基础,4
520438857161,148.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438857161,0,20世纪中国知名科学家学术成就概览天文学卷第二分册,0
520525809824,39.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520525809824,0,基础化学(无机及分析化学)(第二版) 科学出版社 揭念芹,4
520527982046,29.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527982046,0,MRI原理技术与质量保证  康立丽 林意群,0
520439249970,93.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439249970,0,主动声呐检测信息原理(上主动声呐信号和系统分析基础)/朱埜,0
520526902681,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520526902681,0,华罗庚文集 应用数学卷 I,1
578376943176,54.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=578376943176,0,地下空间规划与设计/谭卓英,1
520450344381,26.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520450344381,0,啊哈.原来如此(加注版)马丁伽德纳 英语学习读物 20世纪经典科普,6
520438846565,51.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438846565,0,人体解剖学（第二版）（英文版）  顾晓松 著,1
540698364866,36.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=540698364866,1,小型直流电机控制电路设计,3
520446823320,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446823320,1,有机化学实验 科学出版社 张凤秀,1
538117821396,18.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=538117821396,2,线性代数(第二版),11
559255409720,33.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=559255409720,1,"高等数学(上册)施庆生,马树建",4
520437185956,101.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437185956,0,食品药品检验基本理论与实践,0
520439774557,45.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439774557,0,相对论天体力学和天体测量学/中国科学院大学研究生教材,3
520536868465,21.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520536868465,0,概率论与数理统计 北京交通大学概率统计课程组,2
520441336657,75.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441336657,0,楚丧葬简牍集释,0
520531071709,22.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531071709,0,"点穴/中医优势治疗技术丛书 王玉壁,周然,张俊龙",1
520531523594,6.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531523594,0,中国科学院关于科学理念的宣言.关于加强科研行为规范建设的意见,1
520445517982,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445517982,0,拯救我的GRE+TOEFL写作论据素材库(艺术篇)/拯救我的北美留学写作/姜伟生,0
520445977102,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445977102,0,拯救我的GRE+TOEFL写作论据素材库(哲学篇)/拯救我的北美留学写作/姜伟生,0
520447834289,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447834289,0,拯救我的GRE+TOEFL写作论据素材库(历史篇)/拯救我的北美留学写作/姜伟生,0
520447946155,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447946155,0,拯救我的GRE+TOEFL写作论据素材库(科技篇)/拯救我的北美留学写作/姜伟生,0
520451412523,47.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520451412523,0,道路交通应急区域疏散管理理论方法与实践  安实，崔建勋，崔娜,0
521407775370,16.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521407775370,0,常微分方程简明教程 科学出版社 曹之江 阿拉坦仓,0
520441186590,172.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441186590,0,霍邱堰台--淮河流域周代聚落发掘报告(精),0
520684516312,85.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520684516312,0,海岱地区周代墓葬与文化分区研究,1
521447953481,133.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521447953481,1,[按需印刷]中药药物代谢动力学研究思路与实践,13
521147677723,31.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521147677723,0,硫化合物存在时天然气催化燃烧机理和应用,0
520448614160,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520448614160,0,幻方与素数--娱乐数学两大经典名题(修订版)/好玩的数学/吴鹤龄,22
520451724029,31.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520451724029,0,"工程计价实务 科学出版社 严玲,尹贻林",0
520526421302,29.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520526421302,0,中药药剂学(第二版)(药学高职) 科学出版社 黄家利,0
45816501533,18.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45816501533,0,营养与膳食(第二版)(高职考点版) 科学出版社 宾映初，马景丽,0
520447285428,21.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447285428,0,"随机过程(第3版普通高等教育十一五***规划教材)/中国科学技术大学数学教学丛书 方兆本,缪柏其 著",3
520436555295,30.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436555295,0,饮料工艺学/崔波,0
520440492709,20.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520440492709,0,"临床生物化学检验实验指导 科学出版社 杨国珍,李兴",0
520527006696,52.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527006696,0,内科护理学(供五年制高职护理助产专业使用案例版全国高/陆一春,0
520446737195,27.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446737195,0,奥巴马震撼原声.深度访谈篇（含光盘）,0
520531111436,22.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531111436,0,"人体寄生虫学实验指导(第2版) 段义农,陈晓宁",3
520437661462,43.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437661462,0,Visual FoxPro面向对象程序设计案例解析 科学出版社 张长君,0
45047308875,70.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45047308875,0,[按需印刷] 动物行为仿生学,4
520531420327,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531420327,1,与猫共舞 科研管理的智慧/杰夫·嘉勒特（Geoff Garrett）等著；宁博伦等译,1
520531507428,16.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531507428,0,医学英语基础教程教学参考/廖荣霞,0
521139451492,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521139451492,0,糖生物学概述(原书第3版)/生命科学名著/(英)莫琳·E·泰勒等编著；马毓甲译,6
520437555626,63.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437555626,0,深部矿井复合型煤岩瓦斯动力灾害防治理论与技术(精)/岩石力学与工程研究著作丛书,0
520530876148,36.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520530876148,0,Access2010数据库技术及应用(附光盘第2版普通高等教育/冯伟昌,0
520442336426,33.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442336426,0,农作物种子供应链的库存控制与渠道优化,0
520445143308,46.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445143308,0,Step by Step听懂CNN 环球采风(含光盘),3
520445215175,46.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445215175,0,Step by Step听懂CNN 时尚生活,0
520527402867,38.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527402867,0,"数学与猜想 数学中的归纳和类比 第一卷/波利亚著/李心灿,王月爽,李志尧译",38
521151346520,32.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521151346520,0,工科数学分析教程-(下册)/杨小远,3
520431230831,61.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520431230831,0,李济仁痹证研究传承集(精)/国医大师临床研究/李艳,2
520445669676,33.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445669676,0,"\""走近科学\""高端科普系列 魔镜 杨振宁,原子弹与诺贝尔奖/张轩中",5
540710535465,48.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=540710535465,0,人体解剖学,2
520444625759,44.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520444625759,0,无机及分析化学(第2版四川省十二五普通高等教育本科规/钟国清,1
520533606541,23.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520533606541,0,冠军数独20122013世界数独锦标赛中国选拔赛赛题及详解,0
520447449380,33.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447449380,0,应用多变量统计分析(附光盘普通高等教育十二五规划教材),0
520441390818,52.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441390818,0,曲面动力系统/中国科学技术经典文库 叶彦谦,1
520445634320,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445634320,0,自然资源综合考察委员会研究 张九辰,0
520527610726,30.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527610726,0,传感器原理及应用  孙萍，何茗，姬海宁 编,0
520438421631,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438421631,0,马大猷传(科学与人生中国科学院院士传记)/科学文化系列/国家科学思想库/张家騄,0
520525803528,33.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520525803528,1,现代测量学(第二版) 科学出版社 李天文,5
520579263630,101.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520579263630,0,南京驼子洞早更新世哺乳动物群,0
520443835416,61.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520443835416,0,[按需印刷]新疆罗布泊红柳沙包与环境研究,0
520684360575,87.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520684360575,0,现代电子通信（第9版）（影印版）  Jeff Beasley,0
540265830837,44.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=540265830837,1,深海鱼影(海洋脊椎动物的奥秘)(精)/生命奥秘丛书,3
520446702161,67.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446702161,0,三重开放.交通设施完善与制造业集聚 基于福建省的分析/韦素琼，陈松林等,0
547289668307,15.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=547289668307,1,明明白白看急诊,2
520524751031,107.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520524751031,0,信号转导手册(7细胞内功能区隔信号转导胞间和细胞基质间相互作用疾病病理学原著第2版导读版)(精),0
520446021093,27.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446021093,0,这样吃就对了 一本书揭穿吃饭的秘密/张晔,0
520443064809,61.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520443064809,0,空间关系理论与方法,0
